nombre,cantidad,anio
Francisca Isidora,1,1928
Graciela Jesus,1,1928
Edelmira Aida,1,1928
Lucia Leopolda,1,1928
Nidia Marta,1,1928
Elbia Maria,1,1928
Ersilla Carmen,1,1928
Pilar Delia,1,1928
Liliana Luisa,1,1928
Angelica Carlota,1,1928
Roy Lennox,1,1928
Ines Dolores,1,1928
Rosa Eliana,1,1928
Livia Delicia,1,1928
Otilia Olga,1,1928
Aurelio Martin,1,1928
Emerito Nelson,1,1928
Ildiconta,1,1928
Natalio Lazaro,1,1928
Ramón Falco,1,1928
Cira Amelia,1,1928
Lidia Amable,1,1928
Justo Isaias,1,1928
Lydia Luisa Raquel,1,1928
Siomara Yolanda,1,1928
Lia Angelica,1,1928
Teresa Beatriz,1,1928
Hermelinda Lia,1,1928
Daniela Julia,1,1928
Seiichi,1,1928
Martin Eliseo,1,1928
Elisa Isabel,1,1928
Ramon Victor,1,1928
Simion,1,1928
Maria De Lourdes Clelia,1,1928
Aurelio Rodolfo,1,1928
Domingo Enrique,1,1928
Asusena Generalda,1,1928
Leona Aurelia,1,1928
Emma Elsa,1,1928
Nora Nelida,1,1928
Nelly Betti,1,1928
Lida Elsa,1,1928
Victor Nicolas Luis,1,1928
Juan Telmo,1,1928
Estela Joaquina,1,1928
Bruna Maria,1,1928
Delia Regina,1,1928
Gilberto Luis,1,1928
Hugo Abel,1,1928
Dora Eduarda,1,1928
Clemente Juan,1,1928
Bernardo Esteban,1,1928
Francisco Jose Blas,1,1928
Nilda Leonor Gregoria,1,1928
Eleuterio Robustiano,1,1928
Elsa Oderay,1,1928
Tula Susana,1,1928
Soraida Atanasia,1,1928
Eusebia Simona,1,1928
Inocente,1,1928
Hebe Mercedes Teresa,1,1928
Alcira Benjamina,1,1928
Juan Eugenio Ciriaco,1,1928
Delgisia del Carmen,1,1928
Armando Teofilo,1,1928
Juana Ascencion,1,1928
Anisa,1,1928
Esteban Andres,1,1928
Juan Froimm,1,1928
Ricardo Emilio,1,1928
Fidelmira del Carmen,1,1928
Iris Anita,1,1928
Julia Renee,1,1928
Flora Pilar,1,1928
Grimilda,1,1928
Ignacia Eva Francisca,1,1928
Aldo Lorenzo,1,1928
Norah Raquel,1,1928
Clades Laura,1,1928
Jorge Patricio,1,1928
Antonio Fermin,1,1928
Pilar Gladys,1,1928
Santino Paulino,1,1928
Oscar Cesar,1,1928
Nicacia Arsenia,1,1928
Gladys Maria  de  Lourdes,1,1928
Estela Eleuteria,1,1928
Guillerma Irma,1,1928
Virgilia Erminda,1,1928
Jesus Nemecia,1,1928
Bertha Florentina,1,1928
Carmen Zoila,1,1928
Helmut Horst,1,1928
Eulogio Telmo,1,1928
Amelia Irma ,1,1928
Godofredo Santiago,1,1928
Ramon Damacio,1,1928
Nelli Aurora,1,1928
Rufino Ernesto,1,1928
Petrona Carlina,1,1928
Cruz Ernestina,1,1928
Martha Inés Rosario,1,1928
Nicolasa del Valle,1,1928
Vilma Elena,1,1928
Mercedes Zair,1,1928
Alberto Ciceron Voltaire,1,1928
Juana Delcia,1,1928
Ernestino Armando,1,1928
Hector Jose Livio,1,1928
Raul Gerardo,1,1928
Ermelindo Miguel,1,1928
Bernardina Camila,1,1928
Irineo Elidio,1,1928
Héctor Mauro,1,1928
Dominga Ascencion,1,1928
Maria Bartola,1,1928
Ramon Delfor,1,1928
Clodomira Anita,1,1928
Adela Isabel,1,1928
Toribia Alicia,1,1928
Ema Leonor,1,1928
Nora Paulina,1,1928
Beatriz Gloria,1,1928
Beno,1,1928
Leonilda Yrma,1,1928
Elvira Martha,1,1928
Agustin Justo,1,1928
Felix Jose Santos,1,1928
Armando Italo Amadeo,1,1928
 Victor,1,1928
Rebeca Elena,1,1928
Alfredo Ricardo,1,1928
Francisco Daniel,1,1928
María Eugenia Carolina,1,1928
Eduardo Mario,1,1928
Ronald Wellington,1,1928
Maria Jovita,1,1928
Luisa Graciana,1,1928
Ramona Delfina,1,1928
Eberto Bernabe,1,1928
Herman Isaias,1,1928
Emiliana Elvira,1,1928
Anatalia,1,1928
Beatriz Nieves,1,1928
Germinal Juan,1,1928
Orlando Vicente,1,1928
Ignacio Julian,1,1928
Rodolfo Jorge,1,1928
Maria Donata Lucia,1,1928
Brandina Lina,1,1928
Omar Francisco,1,1928
Laura Nicolasa,1,1928
Elida Araceli,1,1928
Fusca Lucia Rafaela,1,1928
Juliana Amelia,1,1928
Raquel Angelica,1,1928
Enea Maria,1,1928
Falfina Rosa,1,1928
Valerio Ramon,1,1928
Blás Ceferino,1,1928
Zulma Edelmira,1,1928
Armando Enrique,1,1928
Manuel Placido,1,1928
Roque Reminsio,1,1928
Raquel Paulina,1,1928
Hernan Omar,1,1928
Marqueza,1,1928
Gabriel Reinaldo,1,1928
Yolanda Yenes,1,1928
Rosaura Delia,1,1928
Isabel Elena,1,1928
Sanka,1,1928
Irma Olga Antonia,1,1928
Rodolfo Lorenzo,1,1928
Martin Vicente,1,1928
Güerino,1,1928
Beatriz Neli,1,1928
Simona Juana,1,1928
Bernardo Segundo,1,1928
Clara Antonia,1,1928
Ceferina Cándida,1,1928
Olindo Cecilio,1,1928
Cesar Jose,1,1928
Nidia Edit,1,1928
Herminda Luciana,1,1928
Ivone,1,1928
Nieves Dominga,1,1928
Juana Saquia,1,1928
Lilia Elsa Teresa,1,1928
Josefa Celia,1,1928
Mabel Nelly,1,1928
Rene Atilan,1,1928
Elva Socorro,1,1928
Jose Rogelio,1,1928
Teresa Olga,1,1928
Justo Eugenio,1,1928
Moises David,1,1928
Cira Alda,1,1928
Tomasa Adelaida,1,1928
Radamés Armando,1,1928
Inocencia Dominga,1,1928
Dora Martha,1,1928
Rosalía Dominga,1,1928
Omar Obdulio,1,1928
Manuela Marciana,1,1928
Audicio,1,1928
Rosa Martina,1,1928
Yolanda Selva,1,1928
Modesta Guillermina,1,1928
Laurencio,1,1928
Nilda A,1,1928
Juan Ludovico,1,1928
Domingo Felix,1,1928
Bartolo José Blas,1,1928
Mariana Carmen,1,1928
Anselmo Francisco,1,1928
Patricio Edercio,1,1928
Delia Purificacion,1,1928
Luisa Teodolina,1,1928
Valentin Idal,1,1928
Juana Valentina,1,1928
Carlota Apolinaria,1,1928
Cristina Estefana,1,1928
Evelia Elba,1,1928
Etel,1,1928
Reina Dora,1,1928
Irma Ana Maria,1,1928
Enza,1,1928
Jose Regino,1,1928
Hebe Raquel,1,1928
Jose Hector Hugo,1,1928
 Manuela Del Carmen,1,1928
Jose Fausto,1,1928
Angel Evaristo,1,1928
Carlos Urbano,1,1928
Elida Violeta,1,1928
Santos Teodoro,1,1928
Oscar Liberato,1,1928
Matilde Ester,1,1928
Elsa Perfecta,1,1928
Elsa Dorothy,1,1928
Serviliano Oscar,1,1928
Ricardo Abel,1,1928
Nelly Arminda,1,1928
Aida Flora,1,1928
Edryd Ial,1,1928
Elsa Juliana Carmen,1,1928
Delio Angel,1,1928
Domingo Carlos,1,1928
Maria Ortensia,1,1928
Pedro Baudilio,1,1928
Ramona Pasion,1,1928
Francisca Aidee Angela,1,1928
Catalina Mercedes,1,1928
Isabel Transito,1,1928
Nelia Hilda,1,1928
Beatriz Tomasa,1,1928
Antoliana Antolina,1,1928
Francisco Mateo,1,1928
Olga Amelia,1,1928
Silvio Angel,1,1928
Alfonso Alberto,1,1928
Abelarda Concepcion,1,1928
Dolores Estela,1,1928
Bonifacio Edmundo,1,1928
Aida  Ernestina,1,1928
Elsa Saturnina,1,1928
Humberto Alejandro,1,1928
Pedro Jose Aurelio,1,1928
Atenas,1,1928
Angela Damiana,1,1928
Lilia Nelly Gregoria,1,1928
Adeolinda,1,1928
Blanca Adela,1,1928
Sergio Jaime,1,1928
Maria Angelica Del Carmen,1,1928
Juan Rafael,1,1928
Olga Genoveva,1,1928
Noemi Yrride,1,1928
Lilia Elvira,1,1928
Norita Azucena,1,1928
Zulema Guillermina,1,1928
Almira,1,1928
Ana Elisabet,1,1928
Emilia Isolina,1,1928
Horlando Soreno,1,1928
Abel Alfredo,1,1928
Yu Ying,1,1928
Erhardt Edvino,1,1928
Lucio Francisco,1,1928
Doralisa Delina,1,1928
Guido Aurelio Flavio,1,1928
Milagros Emilia,1,1928
Cosme Jose,1,1928
Agustin Natalio,1,1928
Lucia Dominga Yolanda,1,1928
Elia Luisa,1,1928
Yrma Adela,1,1928
Vicente Domingo,1,1928
Nilda Tula,1,1928
Raul Benjamin,1,1928
Elsa Livia,1,1928
Justo Romeo,1,1928
Clementina Dolores,1,1928
Petrona Ilda,1,1928
Nelida Eleada Martina,1,1928
Lorenzo Aurelio,1,1928
Nelida Edelmira,1,1928
Elsa Aurelia,1,1928
Julio Aparicio,1,1928
Angela Teresa Maria,1,1928
Maria Otilia,1,1928
Liria Angelica,1,1928
 Juana Francisca,1,1928
Manuela Beatriz,1,1928
Ilda Natalina,1,1928
Dominga Marciana,1,1928
Angelica Felisa,1,1928
Paulina Ana,1,1928
Graciela Haydee,1,1928
Enrique Carmelo,1,1928
Florentina Natividad,1,1928
Alcides Omar,1,1928
Joaquin Marino,1,1928
Susana Edelmira,1,1928
Victoria Genoveva,1,1928
Celina Ines,1,1928
Anacleto Celestino,1,1928
Bienvenido Elpidio,1,1928
Catalina Faustina,1,1928
Gilda Assunta,1,1928
Florencia de Jesus,1,1928
Catalina Elisabet,1,1928
Ovelindo,1,1928
Felix Hernan,1,1928
Argentino Reynaldo,1,1928
Carmen Rafaela,1,1928
Erani,1,1928
Felipe Del Carmen,1,1928
Josefa Palmira,1,1928
Francisco Asencio,1,1928
Ana Encarnacion,1,1928
Ramón Silverio,1,1928
Elena Cecilia,1,1928
Horlanda Martina,1,1928
Segundo Florentino,1,1928
Delia Epifania,1,1928
Susana Hortencia Ventura,1,1928
Irene Paula,1,1928
Iris Ethel,1,1928
Josefa Dionisia,1,1928
Candida Natividad,1,1928
Maria Da Conceiçao,1,1928
 Miguelina,1,1928
Lilia Lucia,1,1928
Aurora Francisca,1,1928
Arlinton Alfredo,1,1928
Celia Sara,1,1928
Anunciacion Haydee,1,1928
Luis Jacinto,1,1928
Delia Gladys,1,1928
Atilio Mario,1,1928
Nolfa,1,1928
Alfonso Victorio,1,1928
Rosalia Carmen,1,1928
Adelia Esther,1,1928
Elvira Herminia Lidia,1,1928
Juan Cesar,1,1928
Jose Benigno,1,1928
Julia Ernestina,1,1928
Maria Engracia Esmeralda,1,1928
Olimpia Angelica,1,1928
Florinda Filomena,1,1928
Emilce,1,1928
Nestor Julian,1,1928
Roque Victorino,1,1928
Nicolas Hector,1,1928
Dominga Concepcion,1,1928
Eddie Jose,1,1928
Margarita Feves,1,1928
Jose Belindo,1,1928
Josefa Angelica,1,1928
Lilian Antonia,1,1928
Audino Antonio,1,1928
Lilia Olivia,1,1928
Maria Filomena Isabel,1,1928
Teresa Micaela,1,1928
Vilma Dominga Teresa,1,1928
Maria Blasina,1,1928
Margarita Amelia,1,1928
Romilda Amelia Valentina,1,1928
Angela Matilde,1,1928
Berta Leticia,1,1928
Carmelo Marcelo,1,1928
Francisco Oscar,1,1928
Román Tomás,1,1928
Belkis Magdalena,1,1928
Irma Honoria,1,1928
Osvaldo Armando,1,1928
Raquel Andrea,1,1928
Raul Clemente,1,1928
Bernabe Primitivo,1,1928
Catalina del Rosario,1,1928
Lydia Maria,1,1928
Romilda Carmen,1,1928
Osmar Ricardo,1,1928
Ethel Emma,1,1928
Delio Maria,1,1928
Pascua del Carmen,1,1928
Norberto Anuncio,1,1928
Marcos German,1,1928
Antonio Javier,1,1928
Nimio Largion,1,1928
Adolfo Leoncio,1,1928
Leonor Argentina,1,1928
Anatilde Adela,1,1928
Haydee Magdalena,1,1928
Angela Elma,1,1928
Electra Eusonia,1,1928
Hortensia Ines,1,1928
Manuela Rosaura Nelida,1,1928
Magdalena Antonina,1,1928
Antonio Modesto,1,1928
Ana Maria Pompeya,1,1928
Casiana,1,1928
Ciria Josefina,1,1928
Seferina Del Valle,1,1928
Elvira Mabel,1,1928
Mario Josué,1,1928
Rogelio Paulino Eliseo,1,1928
Amelia Emilia,1,1928
Ines Valentina,1,1928
Dora Fanny,1,1928
Luisa Victoria,1,1928
Saúl Eduardo,1,1928
Gladys Emilse,1,1928
Domingo Luciano,1,1928
Carolina Justina,1,1928
Clara Concepcion,1,1928
Artemisia Nelida Serafina,1,1928
Victoria Ofelia,1,1928
Segundo Anibal,1,1928
Cirilo Jose,1,1928
Carolina Ofelia,1,1928
Olga Imelda,1,1928
Palmira Elisa,1,1928
Hilda Maria Teresa,1,1928
Ines Elsa,1,1928
Graisi Ethel,1,1928
Maria Olga Mafalda,1,1928
Nieves Celina,1,1928
Hilda Ovidia,1,1928
Ambrosio Regalado,1,1928
Florencio Del Carmen,1,1928
Elbio,1,1928
Ilda Gloria,1,1928
Maximo Evaristo,1,1928
Amelia Alides,1,1928
Esteban Reynaldo,1,1928
Luis Udelino,1,1928
Normando Leslie,1,1928
Fernando Mariano,1,1928
Nicanor Policarpo,1,1928
Filomena Florinda,1,1928
Clotilde Ana,1,1928
Amelia Edith,1,1928
Derli Raul,1,1928
Cayetana Palmira,1,1928
Dejesus Ramon,1,1928
Benigna Ana,1,1928
Reimundo,1,1928
Leandro Mateo,1,1928
Josefina Cantalicia,1,1928
Delfina Emelia,1,1928
Velinda,1,1928
Ramona Ermelinda,1,1928
Enrique Iriberto,1,1928
Ofelia Del Valle,1,1928
Jacinto Anastacio,1,1928
Carmen Alejandro,1,1928
Lilia Ormecinda,1,1928
Nela Maria,1,1928
Gregoria Irma,1,1928
Reinaldo Rodolfo,1,1928
Norah Mercedes,1,1928
Marcelina Clelia,1,1928
Gladi Teresa,1,1928
Lidia del Rosario,1,1928
Cledi Lia,1,1928
Edy Luisa,1,1928
Delia Margot,1,1928
Amabelia Paulina,1,1928
FELICIANA IRENE,1,1928
Gilda Angela Rosa,1,1928
Elsa Anastasia,1,1928
Raul Agustin,1,1928
Ely,1,1928
Hemet Irma,1,1928
Juana Gloria,1,1928
Gregoria Andrea,1,1928
Jesus Estanislao,1,1928
Arselio Eduardo,1,1928
Adolfo Manuel,1,1928
Bautista Atilio,1,1928
Hedi Esther Antonia,1,1928
Francisco Abdon,1,1928
Selvina Raquel,1,1928
Enrique Donato,1,1928
Haydeé Concepcion,1,1928
America Irene,1,1928
Amelia Ana Maria,1,1928
Claudio Rosa,1,1928
Nisea Blanca Zulema,1,1928
Florencio Arturo,1,1928
Ocle Ione,1,1928
Enrique Aldo,1,1928
Elva Valentina,1,1928
Marciana Florencia,1,1928
Juana Elma,1,1928
Argelia Argentina,1,1928
Isidora Leonor,1,1928
 Maria Nuria Pilar Teresa,1,1928
Lydia Ana Maria,1,1928
Felisa Rosalia,1,1928
Americo Francisco,1,1928
Nieves Petrona,1,1928
Ramon Belisario,1,1928
Luisa Gonzaga,1,1928
Ruben Egar,1,1928
Pedro Cruz,1,1928
Eduardo Isidoro,1,1928
Francisco Evelio,1,1928
Elva Petrona,1,1928
Edelma Lilia,1,1928
Diego Luis,1,1928
Ines Paulina,1,1928
Alberto Roque Orlando,1,1928
Marina Josefa,1,1928
Nelida Ermelinda,1,1928
Pura Catalina,1,1928
Eftalia,1,1928
Nouritza,1,1928
Soledad Maria Julieta,1,1928
Arnaldo Angel,1,1928
Rene Jose,1,1928
Emiliano Eugenio,1,1928
Maria Ebe,1,1928
Ana Marta,1,1928
Vilma Isolina Lucia,1,1928
Zonilda Elvira,1,1928
Sabina Teresa,1,1928
Micaela Josefa,1,1928
Mafalda Catalina,1,1928
Nydia Fany,1,1928
Aurolinda Ofelia,1,1928
Basilia Antonia,1,1928
Felipa Gracia,1,1928
Joaquina Ines,1,1928
LIBERATO MERCEDES,1,1928
Mancimina Ida,1,1928
Ofelia Irene,1,1928
Ramón Ahmed,1,1928
Ursula Yolanda,1,1928
Nestor Natividad,1,1928
Pedro Pio,1,1928
Herminia Teresa,1,1928
Nelida Delicia,1,1928
Teresa Elba,1,1928
 Francisco Jose,1,1928
Emir Omar,1,1928
Delta Yolanda,1,1928
Dualma,1,1928
 Alberto,1,1928
Lucy Clive,1,1928
Roque Alberto,1,1928
Graciela Ursulina,1,1928
Maria del Huerto,1,1928
Gelsomino,1,1928
Felix Victor,1,1928
Angela Bernardo,1,1928
Ricardo Oreste,1,1928
Selva Esther,1,1928
Santos Angel,1,1928
Teodolinda Elvira,1,1928
Lidia Sulema,1,1928
Alicia Marta,1,1928
Ida Luisa,1,1928
Ada Ines,1,1928
Sara Nelly,1,1928
Araceli Berta,1,1928
Fanny Amalia,1,1928
Demetrio Francisco,1,1928
Paulina Carlota,1,1928
Edelmira Carmen,1,1928
Yolanda Goyetana,1,1928
Pantaleon Zoilo,1,1928
Electra Elina,1,1928
Elida Nora Teresa,1,1928
Lia Giselda Guillermina,1,1928
Carol Oscar,1,1928
Juan Carlos Pedro,1,1928
Juana Agustina,1,1928
Nestor Claudio,1,1928
Segunda Ortencia,1,1928
Alfonso Antonio Santiago,1,1928
María Idelba,1,1928
Fernanda Eusebia,1,1928
Carmen Placer,1,1928
Ferolina,1,1928
Adelio Miguel,1,1928
Modesto Martin,1,1928
Belarmino Enrique,1,1928
Norma Fanny,1,1928
Elvira Viterba,1,1928
Liria Anita,1,1928
Decima Nely,1,1928
Maria Elisa Ramona,1,1928
Elena Rafaela,1,1928
Maria Leandra,1,1928
Ledi Josefina Julia,1,1928
Aida Haydee,1,1928
Miramar,1,1928
Noemi Alicia,1,1928
Graciela Maria Josefa,1,1928
Cristina Nelida,1,1928
Eusebia Ramona,1,1928
Nelida Primavera,1,1928
Dominguez,1,1928
Mercedes Misericordia,1,1928
Elva Marta,1,1928
Alicia Jacinta,1,1928
Ursula Amparo,1,1928
 Nestor Oscar,1,1928
Oscar Reinaldo,1,1928
Apolinario Anibal,1,1928
Micaela Eulalia,1,1928
Lia Mercedes,1,1928
Livia Hipolita,1,1928
Irio Remo,1,1928
Emma Ester,1,1928
Domingo Nolverto,1,1928
Luisa Aida,1,1928
Edy Nora,1,1928
Alejandro Norberto,1,1928
Bethy Matilde Onorata,1,1928
Julian Elias,1,1928
Blanca Dina,1,1928
Marcelino de la Cruz,1,1928
Justina Esperanza,1,1928
Cyrla,1,1928
Primitiva De Jesus,1,1928
Dilche,1,1928
Elsa Basilia,1,1928
Ysabel De Jesus,1,1928
Candida Olga,1,1928
Luz Maria,1,1928
Maria Jasinta,1,1928
Glady,1,1928
Blanca Luz,1,1928
Nelida Jorgelina,1,1928
Haydee Elida,1,1928
Manuel Americo,1,1928
Eliecer Del Carmen,1,1928
Carmen Rosario,1,1928
Santiago Jorge,1,1928
Osvaldo Juan Carlos,1,1928
Elias Girsz,1,1928
Armando Marcelo,1,1928
Nora Ines Del Corazon De Jesus,1,1928
Emilia Ana,1,1928
Hipolito Ronald,1,1928
Etelvina del Carmen,1,1928
Nestor Balvino,1,1928
Josefina de Jesus,1,1928
Albino Carlos,1,1928
Enriqueta Nazarena,1,1928
Josefina Graciela,1,1928
Brunhilde,1,1928
Maria Hertha,1,1928
Haydee Gladis,1,1928
 Nicasio,1,1928
Ernesto Eusebio,1,1928
Juliana Luisa Clara,1,1928
Josefa Reina,1,1928
Hilda Neva,1,1928
Inginia Maria,1,1928
Piedad Rosa,1,1928
Rufina Marina,1,1928
Viarda Etel,1,1928
Betty Herminia,1,1928
Irma Nilda,1,1928
Jose Cirineldo,1,1928
Carmen Orfilia,1,1928
Catalina Zenona,1,1928
Manuel Butista,1,1928
Nelida I,1,1928
Vicente Ferrer,1,1928
Juberto,1,1928
Francisca Amanda,1,1928
Florentino Secundino,1,1928
Andres Bertin,1,1928
Osvaldo Bartolome,1,1928
Hebert Enrique,1,1928
Obdulio Ivel,1,1928
Junco Josefa,1,1928
Nelida Cirila,1,1928
Daniel Raul,1,1928
Ramon Orlando,1,1928
Pascual Hector,1,1928
Neli Olga,1,1928
Isolina Faustina,1,1928
Erundina,1,1928
Mauro Ricardo,1,1928
Dolores Gabriela,1,1928
Reimundo Miguel,1,1928
Julio Fermin,1,1928
Ilda Edit,1,1928
Ana Mary Filomena,1,1928
Rosa Felipa,1,1928
Ramona Marzelina,1,1928
Renee Amina,1,1928
Guillerma Beatriz,1,1928
Nelida Maria Isabel,1,1928
Elsa Rosalinda,1,1928
Ramona Aureliana,1,1928
Dora Alsira,1,1928
Rosalia Amina,1,1928
Neli Eva,1,1928
Margarita Francisca Antonia,1,1928
Arturo Isidro,1,1928
Manuela Ramona,1,1928
Edith Isabel,1,1928
Emilio Cristobal,1,1928
Eneida Esther,1,1928
Oscar Romulo,1,1928
Angel Román,1,1928
Irma Carmela,1,1928
Maria Delfa,1,1928
Nicolas Carlos,1,1928
Ortenila Mayorina,1,1928
Matilde Sidonith,1,1928
Leandro Hipólito,1,1928
Iris Rosa,1,1928
Libertad Elsa,1,1928
Italino,1,1928
Lilia Leonor,1,1928
Sabina Honoria,1,1928
Odone,1,1928
Antolin Irazel,1,1928
Ysabel Carlina,1,1928
Leonila Ruth,1,1928
Celinda Olga,1,1928
Jesus Maria Lidia,1,1928
Tiburcia,1,1928
Paula Benita,1,1928
Diva Eulalia,1,1928
Julia Delfa,1,1928
Mercedes Enriqueta,1,1928
Gloria Trinidad,1,1928
Rogelio Cirilo,1,1928
Ofelia Adelina,1,1928
Mercedes Nicolasa,1,1928
Leonor De Las Mercedes,1,1928
Anneris Milshe,1,1928
Luis Masao,1,1928
Delicia Adelaida,1,1928
Hector Adhemar,1,1928
Renato Jose,1,1928
Horacio Angel,1,1928
Constancio Raul,1,1928
Egle Concepción,1,1928
Luisa Encarnacion,1,1928
Omar Orlando,1,1928
Hercilia Asucena,1,1928
Cecilio Emiliano,1,1928
Vangelita,1,1928
Justa Alicia,1,1928
Cesar Rufino,1,1928
Rolo Tomas,1,1928
Juan Colombo,1,1928
Arnoldo Luis,1,1928
Carmen Rosa Jesus,1,1928
Eudocia Del Carmen,1,1928
Benita Eulogia,1,1928
Luisa Juana,1,1928
Nino Eduardo,1,1928
Billie Etheline,1,1928
Matilde Nora,1,1928
Elba Fustina,1,1928
Celia Del Carmen,1,1928
Helvecia Aurora,1,1928
Lila Angela,1,1928
Nicomedes Emma,1,1928
Juana Erminda,1,1928
Magdalena Natalia María,1,1928
Ciro Antonio,1,1928
Simon Enrique,1,1928
Augusto Horacio,1,1928
Americo Regino,1,1928
Angelica Ana,1,1928
Juan Wolfram,1,1928
Fidelma Belisaria,1,1928
Aldo Renato,1,1928
Raymunda,1,1928
Albina Petrona,1,1928
Lidya,1,1928
Juana de Lujan,1,1928
Clelia Ines,1,1928
Pietrina Leonarda,1,1928
Ana Maria Josefa,1,1928
Adela Violeta,1,1928
Edelmira Concepción,1,1928
Oscar Vicente,1,1928
Nestor Porfidio,1,1928
Hilmar Eduardo,1,1928
Isaula Elisa Josefa,1,1928
Maria Arcelia,1,1928
Hermenegildo Pascual,1,1928
Mavel Gladis,1,1928
Pilar Inocencia,1,1928
Rosa America,1,1928
Adela Azucena,1,1928
Ramona Melitona,1,1928
Feliza Clara C,1,1928
Pedro Barbarito,1,1928
Petrona Carmen,1,1928
Roma Noemi,1,1928
Cándida Seferina,1,1928
Josefa Ezequiela,1,1928
Domingo Lucio,1,1928
Eleuteria Esther,1,1928
Primo Oscar,1,1928
Harold Ruben,1,1928
Perly Noemi,1,1928
Augusta Maria,1,1928
Beatriz Corina,1,1928
Otis Oscar,1,1928
Jesús Corazón,1,1928
Manuel Nicanor,1,1928
Norma Ana Rosa,1,1928
Italo Humberto,1,1928
Arginia Victoria,1,1928
Isabel Gertrudis Cornelia Maria Ana,1,1928
Italo Manuel,1,1928
Ricardo Esteban,1,1928
Maria del Carmen Segunda,1,1928
Valdemar,1,1928
Venancio Nabor,1,1928
Pedro Vital,1,1928
Juana Gladys,1,1928
Claudia Senovia,1,1928
Horacio de La Cruz,1,1928
Elvira Eduarda,1,1928
Nilda Ileana,1,1928
Alicia Tomasa,1,1928
Elda Cipriana,1,1928
Alba Kene,1,1928
Cecilia Carmen,1,1928
Bernarda Rosa,1,1928
Maria Del Carmen Josefina,1,1928
Olga Ilda,1,1928
Denise Enriqueta Maria Francia,1,1928
Margarita Eloisa,1,1928
Fernando Aniceto,1,1928
Nydia Antonia,1,1928
Idelfonso,1,1928
Fernando Nazareno,1,1928
Florinda Raquel,1,1928
Irineo Vicente,1,1928
Orlando Oscar,1,1928
Lili,1,1928
Francisco Walter,1,1928
Ines Francisca,1,1928
Carmen Estela Antonia,1,1928
Antonia Eleuteria,1,1928
Monica Margarita,1,1928
Lilia Isabel,1,1928
Elbio Virgilio,1,1928
Roque Gerardo,1,1928
Ramon Gabriel,1,1928
Miguel Desiderio,1,1928
Rosa Florentina,1,1928
Delia Eulalia,1,1928
Fernando Segundo,1,1928
Delma Dominga,1,1928
Crispina Sabas,1,1928
Hilda Bertha,1,1928
Blanca Sebastiana,1,1928
Celmira Jorgelina,1,1928
Margarita Eva,1,1928
Elsa Annerys,1,1928
Haydee Eliria,1,1928
Marcela del Valle,1,1928
Joaquina Ilda,1,1928
Ruth Almira,1,1928
Angelica Eusebia,1,1928
Christina,1,1928
Fenia Nilda,1,1928
Horacio Luis,1,1928
Otilia Leonor,1,1928
Abel Policarpo,1,1928
Walter Edmundo,1,1928
Horlando,1,1928
Nelli Ines,1,1928
Cabral,1,1928
Dilma Renee,1,1928
Victor Oscar,1,1928
Elena Dora,1,1928
Rafael David,1,1928
Ruben Laureano,1,1928
Carmen Estanilada,1,1928
Augusto Oscar,1,1928
Jose Martiniano,1,1928
Cresencia Catalina,1,1928
 Olga Josefina,1,1928
Severa Isabel,1,1928
Esther Elena Magdalena,1,1928
Elia Maria,1,1928
Maria Antonia Felisa,1,1928
Beatriz Adelaida Guadalupe,1,1928
Rosa Andronica,1,1928
Laura Nicolina,1,1928
Blanca Danila,1,1928
Elena Ruth,1,1928
Candida Margarita,1,1928
Virginia Ines,1,1928
Angela Alberta,1,1928
Mario Argentino,1,1928
Gloria Haydee,1,1928
Daniel Adan,1,1928
Susana Liliana,1,1928
Belen,1,1928
Vilma Ethel,1,1928
Segundo Domingo,1,1928
Elisa Norma,1,1928
Felicita Teodota,1,1928
Indamira,1,1928
Violeta Amelia,1,1928
Julio Eduardo,1,1928
Enriqueta Ines,1,1928
Justo Florentino,1,1928
Jose Walter Del Valle,1,1928
Fermin Jorge,1,1928
Maria Deidamia,1,1928
Clementina Filomena,1,1928
Raquel Nelly,1,1928
Edelina Paula,1,1928
Sabina del Carmen,1,1928
Angela Ramona Eugenia,1,1928
Esther Paulina,1,1928
Lidia Chiara,1,1928
Elisabeth Del Carmen,1,1928
Elisa Ruth,1,1928
Herminia Haides,1,1928
Marta Carolina,1,1928
Ramon Nelson,1,1928
Carmen Ercilia,1,1928
Jose De La Rosa,1,1928
Deidamia Bruna,1,1928
Estela Elena,1,1928
Julio Andres,1,1928
Lina Constancia,1,1928
Eusebio Marcos,1,1928
Orlando Rosario,1,1928
Roberto Lino,1,1928
Beba,1,1928
Ines Honoria,1,1928
Santiago Elmice,1,1928
Catalina Alegrina,1,1928
Jovina Mercedes,1,1928
Nivea Mabel,1,1928
Elba Elidia,1,1928
Ingeborg Emilia Barbara Martha,1,1928
Victor Agustin Carlos,1,1928
Irma Santina,1,1928
Segunda Leocadia,1,1928
Aldo Gabriel,1,1928
Martha Lujan,1,1928
Gonsalo,1,1928
Cipriano Geronimo,1,1928
Enzo Jose,1,1928
Genara Enriqueta,1,1928
Elba Ofelia,1,1928
Elia Monica,1,1928
Josefina María Amelia,1,1928
Ramon Zacarias,1,1928
Maria Eluteria,1,1928
Milda Laura,1,1928
Aurora Asuncion,1,1928
Alba Catalina,1,1928
Ides Irma,1,1928
Elena Haydee,1,1928
Mercedes Hulda,1,1928
