nombre,cantidad,anio
Juan Claudio,1,1924
Otto Alfredo,1,1924
Antonia Lilia,1,1924
Angelica Ramona,1,1924
Rodolfo Eugenio,1,1924
Sofia Teresa,1,1924
Petrona Herminia,1,1924
Ramona Claudia,1,1924
Salud Clara Regina,1,1924
Oscar Cruz,1,1924
Rita Luisa,1,1924
Anastasio Nicolas,1,1924
Renato Jehova,1,1924
Marqueza Del Trancito,1,1924
Anatilde Susana,1,1924
Eugenia Ines,1,1924
Corina Zulema,1,1924
Ilda Nolverta,1,1924
Dora Elsira,1,1924
Raul Bernardo,1,1924
Nelida Cecilia,1,1924
Herta,1,1924
Perla Nieves,1,1924
Amelia Maria Rafaela,1,1924
Carmen Nidia,1,1924
Victor Isaac,1,1924
Claudina Rosa,1,1924
Elcira Leonor,1,1924
Juan Soleil,1,1924
Angela Emilia,1,1924
Andres de los Santos,1,1924
Martha Carmen,1,1924
Agustin Narciso,1,1924
Marialma,1,1924
Carlos Celerino,1,1924
Federico Juan,1,1924
Fanny Margarita,1,1924
Gloria Sara,1,1924
Eneida Ana,1,1924
Elva Carmen,1,1924
Enrique Cruz,1,1924
Aide,1,1924
Mercedes Aides,1,1924
Ana Argentina,1,1924
Oreste,1,1924
Edith Hemy,1,1924
Ilda Consuelo,1,1924
Leandro Antonio,1,1924
Mariano Wenceslao,1,1924
Hector Reynaldo,1,1924
Erolina del Carmen,1,1924
Delia Alfreda,1,1924
Domingo Cesar,1,1924
Elocadio Casildo,1,1924
Irma Gloria,1,1924
Beatriz Elba,1,1924
Norma Iris Irma,1,1924
Roberto Matias,1,1924
TEODORA IDA,1,1924
Regina Margarita,1,1924
Angela Marcelina,1,1924
Prudencio,1,1924
Delmira Esther,1,1924
Perla Beatriz,1,1924
Rita Eulalia,1,1924
Luis Federico,1,1924
Valborg Ingrid,1,1924
Jacinta Lucia,1,1924
Jorge Adolvento,1,1924
Santos Beatriz,1,1924
Blanca Alba,1,1924
Ernestina Elvira,1,1924
Kiyoko,1,1924
Celina Teresa,1,1924
Josefa Palmira,1,1924
Florentina Rosa,1,1924
Felisa Encarnacion,1,1924
Onesima,1,1924
Raimunda Lila,1,1924
Rosa Edicta,1,1924
Dina Rosaria,1,1924
Albino Miguel,1,1924
Leonor Angela,1,1924
Delina Carmen,1,1924
Orlando Cosme,1,1924
Ines Elvira,1,1924
Lidia Noemi,1,1924
Ruby Noemi,1,1924
Encarnacion Adriana,1,1924
Armenouhi,1,1924
Maria Aparecida,1,1924
Elodia,1,1924
Angelica Zelmira,1,1924
Felix Semetin,1,1924
Elvira Celina,1,1924
Vicente Isaias,1,1924
Nelly Gabriela,1,1924
Ignacio Ubaldo,1,1924
Rosa Aurora,1,1924
Dario,1,1924
Nelly Antonia,1,1924
Isidro Carlos,1,1924
Piedad Yolanda,1,1924
Nicasio Alberto,1,1924
Marina Nora,1,1924
Alcira Amabeli,1,1924
Ilda Ana,1,1924
Nelida Sabina,1,1924
Damacia Santina,1,1924
Eduardo Esteban,1,1924
Dermidio Silvestre,1,1924
Marcial Anselmo,1,1924
Cleotilde Inocencia,1,1924
Maria Ricardina,1,1924
Anibal Francisco,1,1924
Loreto,1,1924
Jorge de La Rosa,1,1924
Limbania Rosa,1,1924
Julio Benito,1,1924
Isaura Julia,1,1924
Elda Onilda,1,1924
Lia Maura,1,1924
Anita Concepcion,1,1924
Florinda Cristina,1,1924
Elvo Osmar,1,1924
Catalina Isabel,1,1924
Ensoli,1,1924
Ana Maria Aurora,1,1924
Rodrigo,1,1924
Rubén Jorge,1,1924
Orfelina Juana,1,1924
Maria Demofila,1,1924
Arturo de Jesús,1,1924
Agustina del Carmen,1,1924
Evelia Andrea,1,1924
Ceveriana,1,1924
Haydee Elvira,1,1924
Selmira,1,1924
Paulina Dolores,1,1924
Rogelio Cesar,1,1924
Mercedes Rosa,1,1924
Aldo Nado,1,1924
Maria Nydia,1,1924
Ramon Eustaquio,1,1924
Maria Gertrudis,1,1924
Daniel Victor,1,1924
Florencia Eugenia Angelica,1,1924
Maria Gracia Santina,1,1924
Santiago Ernesto,1,1924
Helvecia Dominga,1,1924
Elsa Delicia,1,1924
Nicolas Romulo,1,1924
Juana Lujan,1,1924
Bartolome Domingo,1,1924
Adelaida Rosalia,1,1924
Reginaldo,1,1924
Cesarina,1,1924
Margarita Hortencia,1,1924
Maria Luisa Mercedes,1,1924
Melvidia,1,1924
Emilio Sicifredo,1,1924
Clara Etelvina,1,1924
Noemi Elsa,1,1924
Donatilo,1,1924
Atilio Ignacio,1,1924
Candida Hortencia,1,1924
Francisca Emilia,1,1924
Gilberto Juan,1,1924
Albino,1,1924
Anselma Magdalena,1,1924
Gregoria Celina,1,1924
Jose Jubencio,1,1924
Adda Pura,1,1924
Emilio Justo,1,1924
Edgardo Arnoldo,1,1924
Elvira Irma,1,1924
Amanda Josefa,1,1924
Olenka,1,1924
Melina Ines,1,1924
Mady Esther,1,1924
Yago,1,1924
Horacio Remigio,1,1924
Sara Isidora,1,1924
Silverio Amadeo,1,1924
Selva,1,1924
Victoria Irene,1,1924
Estanislado Prudencio,1,1924
Ineldi Ana,1,1924
Darien Olavide,1,1924
Celestino José,1,1924
Ursula Sara Delia,1,1924
Manuel Augusto,1,1924
Lidio Nicolas,1,1924
Romana,1,1924
Zunilda Ada,1,1924
Lydia Amalia,1,1924
Jose Adan,1,1924
Inginia Gregoria,1,1924
Josefina Rosa,1,1924
Ines Josefa,1,1924
Doroteo,1,1924
Nélida de Luján,1,1924
Calixto Ricardo,1,1924
Maria Orfinda,1,1924
Electra Carmen,1,1924
Ives Niels,1,1924
Soledad Elsa,1,1924
Adeo Enzio,1,1924
Alfreda,1,1924
Prospero Anastacio,1,1924
Carmelita,1,1924
Laurentina R,1,1924
Nestor Alberto,1,1924
Elsa Salvia,1,1924
Sarah Severina,1,1924
Esmeria Asuncion,1,1924
Dolores Ofelia,1,1924
Gelsomina,1,1924
Blanca Catalina Ludovica,1,1924
Paula Francisca,1,1924
Olga Otilia,1,1924
Felicinda,1,1924
Edelmira Narcisa,1,1924
Federico Pedro,1,1924
Paz Noemi,1,1924
Teresa Irma,1,1924
Aida Florencia,1,1924
Delia Nelli,1,1924
Noemi Haydee,1,1924
Hernan Cipriano Alejandro,1,1924
Mercedes Casimira,1,1924
Julieta Nazarena,1,1924
Yolanda Rosa,1,1924
Aldo Ruben,1,1924
Oscar Domingo,1,1924
Elida Dominga,1,1924
Mafalda Alba,1,1924
Setemia Albiera,1,1924
Ana Rosalia,1,1924
Giose,1,1924
Amparo Ines,1,1924
Josefa Angelina,1,1924
Felipa Virginia,1,1924
Leontina del Carmen,1,1924
Egilio,1,1924
Eduardo Luis,1,1924
Lidia Judid,1,1924
Beatriz Carmen,1,1924
Laureano Eustaquio,1,1924
Mario Serafin,1,1924
Heda Catalina,1,1924
Rosalio,1,1924
Dora Luz,1,1924
Olga Mercedes,1,1924
Delmira Ines,1,1924
Mamerto,1,1924
Encarnacion Dora,1,1924
Elvira Leonor,1,1924
Dominica Elvecia,1,1924
Elsa Mabel,1,1924
Bogomir Ignacio,1,1924
Elisa Angela Carlota,1,1924
Carmen Edith,1,1924
Encarnacion Asteria,1,1924
Nieves Pastora,1,1924
Fortunata Dolores,1,1924
Francisco Andres,1,1924
Alicia Cesarea,1,1924
Nicolas Agustin,1,1924
Rita Melitona,1,1924
Nilo Primitivo,1,1924
Osca,1,1924
Elvira Hortensia,1,1924
Ramona Ema,1,1924
Elma Celia,1,1924
Victorio P,1,1924
Celestina Severina,1,1924
Guillermo Nicolas,1,1924
Elva Leonora,1,1924
Edilia Manuela,1,1924
Noelida Lidia,1,1924
Waltraud,1,1924
Clelia Elsa,1,1924
Florencia Isabel,1,1924
Argentina Enriqueta,1,1924
Bonifacia Justina,1,1924
Marta Angelica,1,1924
Pedro Alejandrino,1,1924
Ana Celestina,1,1924
Escolastico,1,1924
Maria Teodora,1,1924
Mariana Estela,1,1924
Hector Dalmacio,1,1924
Sabina Gualberta,1,1924
Honoria Fabiola,1,1924
Lindaura Melchora,1,1924
Alejandro Arnoldo,1,1924
Paula Encarnacion,1,1924
Anselmo Esteban,1,1924
Oscar Cesar Efrain,1,1924
Lydia Dora,1,1924
Isabel Regina,1,1924
Ina,1,1924
Esmeralda Celia,1,1924
Ingeborg Uta,1,1924
Desiderio Rufino,1,1924
Oscar Alfredo,1,1924
Ilda Prospera,1,1924
Nibal Virgen,1,1924
Palmira Maria,1,1924
Blanca Silvia,1,1924
Adan Alberto,1,1924
Marcelina Olga,1,1924
Paulino Eduardo,1,1924
Rodolfo Julio,1,1924
Emerita Benita,1,1924
Alfio Amilcar Casimiro,1,1924
Felipa Nelia,1,1924
Mercedes Josefina,1,1924
Irmela,1,1924
Elba Nelly,1,1924
Marcelina Esther,1,1924
Feliciana Margarita,1,1924
Cirila Amalia,1,1924
Americo Domingo,1,1924
Lauro Reinoso,1,1924
Arraseli Enriqueta,1,1924
Nica Rosa,1,1924
Ysidoro,1,1924
Alonso,1,1924
Ramon Eliseo,1,1924
Luis Julio,1,1924
Ermeti Armando,1,1924
Manuel Mario,1,1924
Gloria Beatriz,1,1924
Andres Hector,1,1924
Eloisa Leonor,1,1924
Elso Arnaldo,1,1924
Adelia Rosina,1,1924
Delfina Emilia,1,1924
Fidencia Amada,1,1924
Americo Eusebio,1,1924
Rafaela Del Carmen,1,1924
Blanca Isidora,1,1924
Elsié Yolanda ,1,1924
Sisto,1,1924
Rita De Las Mercedes,1,1924
Amalio Julio,1,1924
Vanni,1,1924
Eva Nilda,1,1924
Ernesto Pascual,1,1924
Lidia Pascualina,1,1924
Ceferina Marta,1,1924
Ytalo Juan,1,1924
Aurelia Elena,1,1924
Haydee Rosario,1,1924
Américo César,1,1924
Julia Felipa,1,1924
Nidia Carmen,1,1924
Estela Carmen ,1,1924
Leonilde Pablo,1,1924
Maria Feliciana,1,1924
Fajga,1,1924
Haydee Severina,1,1924
Maria Reyes,1,1924
Delcisa Antonia,1,1924
Maria Ceofe,1,1924
Enriqueta Emilia,1,1924
Eladio De Jesus,1,1924
Jack Ismard,1,1924
Blanca Elva,1,1924
Santos Andres,1,1924
Coral Beatriz,1,1924
Carlos Amador,1,1924
Nuri Teresa,1,1924
Benjamin Jose,1,1924
Raquel Clotilde,1,1924
Desiderio Miguel,1,1924
Yolanda Magdalena,1,1924
America Rosa,1,1924
Vicenta Cleofe,1,1924
Dora Isabel,1,1924
Roberto Rosario,1,1924
Limpia,1,1924
Gregorio Anibal,1,1924
Santiago Felix,1,1924
Senivaldo Ricardo,1,1924
Carlos Pascual,1,1924
Telma Obdulia,1,1924
Creufilda Adelhpie,1,1924
Alda Francisca,1,1924
 Angela Micaela,1,1924
 Arturo,1,1924
Pura Elvira,1,1924
Ingeborg Maria Helga,1,1924
Emilse Elsa,1,1924
Ernesto Yeniale,1,1924
Nelly Ana,1,1924
Nelida Cleofé,1,1924
Sofia Rosalia del Transito,1,1924
Martin Zacarias,1,1924
Suad,1,1924
Manuel Juan Andrés,1,1924
Nelly Norma,1,1924
Haydee Maria Luisa,1,1924
Eudoro Rosendo,1,1924
Irene Rosa,1,1924
Elba Micaela,1,1924
Dardo Armando,1,1924
Elba Soledad,1,1924
Laura Hortensia,1,1924
Jovino León,1,1924
Beatriz Carmen Felicitas Maria,1,1924
Irene Carola,1,1924
Fernando Gregorio,1,1924
Anita del Rosario,1,1924
Corina Adela,1,1924
Rosa Florentina,1,1924
Graciela Ernestina,1,1924
Rosa Felicia,1,1924
Gregoria Albina,1,1924
Corina Edith,1,1924
Bienvenido Gregorio,1,1924
Benita Nicodemia,1,1924
Jorge Norberto,1,1924
Dora Noemi,1,1924
Ovidio Benedito,1,1924
Ada Olga,1,1924
Eve,1,1924
Ricardo Jorge,1,1924
Isabel Antonia,1,1924
Elifonso,1,1924
Josefa Lidia,1,1924
Tsuyuko,1,1924
Elena Nieves,1,1924
Juan Ventura,1,1924
Adela Juana,1,1924
Julia Enriqueta,1,1924
Maria Bertha,1,1924
Elsa Martina,1,1924
Antonio Santiago,1,1924
Rodolfo Angel,1,1924
Encarnacion Del Señor,1,1924
Maria Azuncion,1,1924
Eliseo Evaristo,1,1924
Andrea Rufina,1,1924
Sunilda Esther,1,1924
Esterina Maria,1,1924
Elba Albiana,1,1924
Antonio Orlando,1,1924
Adelaida Zulema,1,1924
Alba Mireya,1,1924
Nieve Luis,1,1924
Saverio,1,1924
Haydee Rosario de las Mercedes,1,1924
Alejandro Guillermo,1,1924
Lelia Dominga,1,1924
Adelina Celina,1,1924
Teodora Simona,1,1924
Mabel Helena,1,1924
Emilio Eugenio,1,1924
Hermenegilda Emma,1,1924
Elda Tomasa,1,1924
Irma Cándida,1,1924
Guillermo Rodolfo,1,1924
Carolina Emma,1,1924
Diana,1,1924
Teofila Asuncion,1,1924
Juana Sulema,1,1924
Marta Manuela,1,1924
Mauricio Hirsch,1,1924
Elina Elisa,1,1924
Ermete,1,1924
Rey Arnaldo,1,1924
Nicasio,1,1924
Isabel Gregoria,1,1924
Severina Rosa,1,1924
Hermelinda Hortencia,1,1924
Micaela Trinidad,1,1924
Napoleon,1,1924
Marcelo Amaro,1,1924
Elba Virginia,1,1924
Haydee Elisa,1,1924
Angela Carla,1,1924
Manuel Fernando,1,1924
Paulina Elisa,1,1924
Anicia,1,1924
Francisco Ricardo,1,1924
Argia,1,1924
Celia Divina,1,1924
Oscar Nicolás,1,1924
Felisa Agustina,1,1924
Armando Benino,1,1924
Medarda,1,1924
Beatriz Helena,1,1924
Teresa Yolanda,1,1924
Zulema Alicia,1,1924
Marina Esther,1,1924
Alfonso Andres,1,1924
Eva del Valle,1,1924
Lilia Rene Angélica,1,1924
Angelica Celestina,1,1924
Pedro Bernardo,1,1924
Elida Sara,1,1924
Raquel del Carmen,1,1924
Ocdulia Nicasia,1,1924
Ilda Rafaela,1,1924
Tieko,1,1924
Ines Zulema,1,1924
Sebastian Pedro,1,1924
Olga Ada,1,1924
Aniceto Eucebio,1,1924
Luisa Jazma,1,1924
Angelica Hilda,1,1924
Laureana Mercedes,1,1924
Elida Matilde,1,1924
Nestor Humberto,1,1924
Belquis Maria,1,1924
Justa Teodora,1,1924
Antonio Agustín,1,1924
Angela Lidia,1,1924
Daniel Horacio,1,1924
Gregoria Rudecinda,1,1924
Esther Zulema,1,1924
Isabel Adriana,1,1924
Antonia Etelvina,1,1924
Leonor Marcelo,1,1924
Blanca Rosa Elba,1,1924
Conzuelo,1,1924
Florencia Zulema,1,1924
Rosa Maria Elena,1,1924
Nasaria Celsa,1,1924
Artemio Domingo,1,1924
Felicinda Rosa,1,1924
Isolina Mercedes,1,1924
Celedonia Bertha,1,1924
Martha Elsa,1,1924
Zarife Rosenda,1,1924
Margarita Eulogia,1,1924
Amalio,1,1924
Anatilde,1,1924
 Ignacia Aurora,1,1924
Esteban Angel,1,1924
Nilda Antonia,1,1924
Violeta Clara Selma,1,1924
Ebilda,1,1924
Toribia Blanca Angèlica,1,1924
Onofrio Nestor,1,1924
Martina Hilda,1,1924
Candido Antonio,1,1924
Mario Adolfo Humberto,1,1924
Laura Alicia,1,1924
Esther Aida,1,1924
Catalina Raquel,1,1924
Solana Otilia,1,1924
Fortunata Encarnacion,1,1924
Feliza Yolanda,1,1924
Zulema Olegaria,1,1924
Jose Mauricio,1,1924
Delma Peregrina,1,1924
Jose Maria Marcelino,1,1924
Mercedes Dina,1,1924
Roberto Marcos,1,1924
Angela Virginia,1,1924
Hilda Delia,1,1924
Evelia Eva,1,1924
Nidia María,1,1924
Nelly Lucia Geresina,1,1924
Amadeo Nelido,1,1924
Irma Florencia,1,1924
Orfelino,1,1924
Francisca Palmira,1,1924
Maria Telesfora,1,1924
Rufina Susana,1,1924
Yrma Aurora Rosa,1,1924
Petrona Mercedes,1,1924
Alodia Ramona,1,1924
Claus Victor,1,1924
Olga Irene,1,1924
Rosa Remedios,1,1924
Mercedes Elisa Juana,1,1924
Manuel Roberto,1,1924
Amalia Ines,1,1924
Antonio Roque,1,1924
Otilia Esperanza,1,1924
Elina Hilda,1,1924
Nilda Beatriz,1,1924
Elisa Frieda,1,1924
Elba Teresa Valentina,1,1924
Lilia Savina,1,1924
Carmen Esther,1,1924
Iginio Florindo,1,1924
Jesus Teresa,1,1924
Nicolasa Otilia,1,1924
Anna Clariche,1,1924
Rosa Cerva,1,1924
Juana Eufemia,1,1924
Ana Ida,1,1924
Loreta,1,1924
Ermelinda Rosa,1,1924
Ciriaca Apolinaria,1,1924
Clodolfo,1,1924
Saturnina Elva,1,1924
Lorenza Juana,1,1924
Ruben Esteban,1,1924
Etelvina Herminia Dolores,1,1924
Blanca Filomena,1,1924
Hebe Norma,1,1924
Segundo Absalon,1,1924
Marciana Felisa,1,1924
Juan Mateo,1,1924
Ester Lina,1,1924
Agricol,1,1924
Josefa Flora,1,1924
Francisca Plácida,1,1924
Ana Virginia,1,1924
Dalmacia Lila,1,1924
Arcenio,1,1924
San Isidro,1,1924
Esther Angela,1,1924
Atilio Omar,1,1924
Reyna del Valle,1,1924
Elmina del Señor,1,1924
Francisca Dorinda,1,1924
Adelma Juana,1,1924
Armando Francisco,1,1924
Emilio Canuto,1,1924
 Sara Elena,1,1924
Juvencia,1,1924
Yolanda Francisca,1,1924
Imelda Maria,1,1924
Aniano Gerardo,1,1924
Delia Rosalia,1,1924
Candido Francisco,1,1924
Alberto Pablo Antonio,1,1924
Juan Onofre,1,1924
Aurelia Rosa,1,1924
Italo Carlos,1,1924
Tomasa Esperanza,1,1924
Angelica Yolanda,1,1924
Delina Pilar,1,1924
Alicia Margarita,1,1924
Marta América,1,1924
Iris Peggy,1,1924
Hildebrando,1,1924
Mary Elizabeth,1,1924
Elsira,1,1924
Nicasia Olga,1,1924
Irma Fani,1,1924
Constanza,1,1924
Eusebio Hector,1,1924
Rinaldo Israel,1,1924
Santos de Raul,1,1924
Acevedo Cesar,1,1924
Etelia Mirian,1,1924
Felix Gabino,1,1924
Irma Carlota,1,1924
Nelida Carolina Irma,1,1924
Martha Lydia,1,1924
Gabriela Lucia,1,1924
Dora Haydee Dominga,1,1924
Pedro Dardel,1,1924
Irene Victoria,1,1924
Eugenio Donato Domingo,1,1924
Luisa Encarnacion,1,1924
Humberto Amaro,1,1924
Estela Huri,1,1924
Magdalena Gisella,1,1924
Maria Carmelina,1,1924
Catalina Sinforiana,1,1924
Emilio Américo,1,1924
Gladys Elisabeth,1,1924
Laura Nelida,1,1924
Ana Elena,1,1924
Florentina Mariana,1,1924
Irma Nemesia,1,1924
Gildo Ricardo,1,1924
Francisco Pablo,1,1924
Doril del Carmen,1,1924
Rosa Josefa,1,1924
Modesto Alfredo,1,1924
Barbarita Salome,1,1924
Elena Mirka,1,1924
Maria Rosa Libertad ,1,1924
Mario Ner,1,1924
Martela Ines,1,1924
Leonor Regina,1,1924
Laura Francisca,1,1924
Elva Petrona,1,1924
Octavio Juan,1,1924
Nestor Delfor,1,1924
Aurelia Hortensia,1,1924
Oscar Arnaldo,1,1924
Edith Margarita,1,1924
Aldo Domingo,1,1924
Elsa Alcida,1,1924
Raquel Olga,1,1924
Angel Isac,1,1924
Julia Eulalia,1,1924
Florentina del Carmen,1,1924
Aracelis,1,1924
Argentina Elena,1,1924
Segundo Abran,1,1924
Eva Blanca,1,1924
Francisca Henelida,1,1924
Wilfredo,1,1924
Filomena Martina,1,1924
Marcelino Cosme,1,1924
Jose Antonio Agustin,1,1924
Julia Ramona,1,1924
Lylia Elena,1,1924
Etelia Norma,1,1924
Magdalena Esblandoria,1,1924
Arnaldo Juan,1,1924
Joseph Jeanne Marcel,1,1924
Dora Magdalena,1,1924
Isabel Irene,1,1924
Dominga Tomasa,1,1924
Mercedes Elidia,1,1924
Lorenzo Diego,1,1924
Julia Mercedes,1,1924
Oscar Argentino,1,1924
Nelida Belkis,1,1924
Aparecida,1,1924
Lucio Ruben,1,1924
Haydee Herminia,1,1924
Anastacio Panteleon,1,1924
Juan Valentin,1,1924
Judith,1,1924
Manuel Armando,1,1924
Magdalena Elva,1,1924
Eligio César,1,1924
Rodolfo Argentino,1,1924
Sara Genara,1,1924
Remigia Julia,1,1924
Ignacia del Transito,1,1924
Juan Rafael,1,1924
Erika Helma,1,1924
Clotilde Julia  Anunciada,1,1924
Maria Celmira,1,1924
Maria Dora Bertha,1,1924
Bernardo Hector,1,1924
Nélida Victoria Delia,1,1924
Margarita Victoria,1,1924
Natale Vincenso,1,1924
 Elida,1,1924
Zulma Fortunata,1,1924
Rafael Juan,1,1924
Elva Ester,1,1924
Mateo Enrique,1,1924
Zulema Lucia,1,1924
Domingo Carlos,1,1924
Santa Celina,1,1924
Leoncio Eloy,1,1924
Florentina Elvira,1,1924
Antonia Nelida,1,1924
Fanny Billie,1,1924
Raúl Hilario,1,1924
Cledia Celida,1,1924
Segundo Agustin,1,1924
Soledad Ramona,1,1924
Juan Cancio,1,1924
Blanca Flidia,1,1924
Manuel Carlos,1,1924
Arturo Juan,1,1924
Rodolfo Waldemar,1,1924
Enzo Victorio,1,1924
Esther Amanda,1,1924
Alessio Aquiles,1,1924
Isolina Susana,1,1924
Angelica Corelia,1,1924
Poligena,1,1924
Leonor Marcelina,1,1924
Celestina Dora,1,1924
Esther Raquel,1,1924
Armando Ruben,1,1924
Leonilda Haydeé,1,1924
Ernesto Jose,1,1924
Walter,1,1924
Rosa Esterina,1,1924
Otello,1,1924
Onelia,1,1924
Mario Martin,1,1924
Juan Adolfo,1,1924
Raul Ruperto,1,1924
Beatriz Elvira,1,1924
Rosa Pia,1,1924
Abdulia Lucia,1,1924
Cristina Amalia,1,1924
Juana Agripina,1,1924
Santa Urbelina,1,1924
Nicolaza Isidra,1,1924
Bartolome Ismael,1,1924
Casimira Elisea,1,1924
Luis Hugo,1,1924
Glidis Surema,1,1924
Electa de Jesus,1,1924
Olga Josefina,1,1924
Ismael Aldo,1,1924
Tomasa Ercilia,1,1924
Kajla Brajhla,1,1924
Dolly Lia,1,1924
Juan Simon,1,1924
Segundo Silverio,1,1924
Lucio Libni,1,1924
Isabel Nélida Matilde,1,1924
Maria Clelis,1,1924
Perla Nancy,1,1924
Bruna Dina,1,1924
Matilde Juana,1,1924
Antonia Clementina,1,1924
Francisca Alcira,1,1924
Oscar Cesar,1,1924
Felisa Victoria,1,1924
Laurentino,1,1924
Blanca Sara,1,1924
Maria Aydé,1,1924
Julia Flora,1,1924
Amanda Nélida,1,1924
Juan Ygnacio,1,1924
Maria Virgilia,1,1924
Omar Raul,1,1924
Maria Carmen Elsa,1,1924
Vicenta Elva,1,1924
Delfina Fidermina,1,1924
Mercedes Zelmira,1,1924
Pascual Domingo,1,1924
Maria Blanca Estela,1,1924
Pedro Ricardo,1,1924
Rina Angelica,1,1924
Felisa Beatriz,1,1924
Manuel Isaac,1,1924
Petrona Luisa,1,1924
Beinysz,1,1924
Pasion Sixta,1,1924
Sadako,1,1924
Elva Delia,1,1924
Martin Roberto,1,1924
Basilia Del Carmen,1,1924
Luz Maximino,1,1924
Celia Nelida,1,1924
Beatriz Elsa,1,1924
Mariano Ercules,1,1924
Ofelia Elda,1,1924
Erlinda,1,1924
Ismael Roberto,1,1924
Enio,1,1924
Lidia Aida,1,1924
Miguel Oscar,1,1924
Angel Domingo,1,1924
Elsa Mirta,1,1924
Ursula Dominga,1,1924
Alberto Mariano,1,1924
Anita Julia,1,1924
Margarita Raquel,1,1924
Amanda Esilda,1,1924
Hilda Benita,1,1924
José Humberto,1,1924
Amalia Liberata,1,1924
Alicia Carime,1,1924
Olga Emilia Yolanda,1,1924
Ambrosio Modesto,1,1924
Emilia Leonor,1,1924
Manuel Adolfo,1,1924
Irma Ida,1,1924
Manuel Segundo,1,1924
Eloa,1,1924
Lia Lola,1,1924
Ricardo Ismeldo,1,1924
Angela Sebastiana,1,1924
Padin Salustiana,1,1924
Natalio Martin,1,1924
Nora Damiana,1,1924
Araceli Maria Isabel,1,1924
Zulema Maria del Carmen,1,1924
Nemesio Olivo,1,1924
 Gabriel,1,1924
Advienta,1,1924
Estela Lidia,1,1924
Katica,1,1924
Encarnacion Bersabe,1,1924
Amale Nerea ,1,1924
Esther Concepcion,1,1924
Emir,1,1924
Carmen Isabel Dora,1,1924
Clara Haydia,1,1924
Anastacio Celso,1,1924
Regina Maria,1,1924
Americo Lazaro,1,1924
Zahra,1,1924
Jose Jacobo,1,1924
Juana Valentina,1,1924
Adelia Aurora,1,1924
Emiliano Antonio Silvio,1,1924
Claribel,1,1924
Mirta Ema Sinecia Antonia,1,1924
Liria Rosa,1,1924
Pabla Francisca,1,1924
Elide María Isabel,1,1924
Cecilia Angela,1,1924
Juana Guillerma,1,1924
Irma Judith,1,1924
Clemente Liberato Pedro,1,1924
Argelia Francisca,1,1924
Santiago Patricio,1,1924
Elsa Adelaida,1,1924
Alberto Nicomedes,1,1924
Erminio,1,1924
Gina Rita Maria,1,1924
Ramon Emilio,1,1924
Alicia Celina,1,1924
Victoria Florencia,1,1924
Zunilda Elva,1,1924
Enrique Fernando,1,1924
Irma Sofia,1,1924
Nelly Luz,1,1924
Mirka Lutesia,1,1924
Juana Tecla,1,1924
Enrique Jose Melchor Andres,1,1924
Albina Rosa,1,1924
Enzo Delfor,1,1924
Haydee Benigna,1,1924
Nicanor Jorge,1,1924
Haydee Angela,1,1924
Ilia,1,1924
Domingo Segundo,1,1924
Eva Olga,1,1924
Bienbenido Alejo,1,1924
David Ventura Santiago,1,1924
Lidia Edmunda Maria,1,1924
Ludovica,1,1924
Santiago Pantaleon,1,1924
Rodolfo Silvio,1,1924
Emma Josefa,1,1924
Ana Francisca,1,1924
Aurora Eurosia Laura,1,1924
Victoria Catalina,1,1924
Angela Alfonsa,1,1924
Ida Ada,1,1924
Magdalena Ramona,1,1924
Esthela,1,1924
Vicente Ruben,1,1924
Eduvifis Sofia,1,1924
Rebeca Alicia,1,1924
Amado Oscar,1,1924
Lucrezia Faustina Feliciana,1,1924
Emeregilda,1,1924
Bernabé Neris,1,1924
Segunda Catalina,1,1924
Carmen Petrona Rosa,1,1924
Alcibiades,1,1924
Adriana Cruz,1,1924
Amalia Cirila,1,1924
Pedro Rosa,1,1924
Elba Aureliana,1,1924
Celia Catalina,1,1924
Elvira Yolanda,1,1924
Luz,1,1924
Maria Gabriela,1,1924
Leticia de María,1,1924
Angela Robertina,1,1924
Geraldo Geronimo,1,1924
Petrona Elena,1,1924
Orfelio Armando,1,1924
Gladys Eliana,1,1924
Egidio Francisco,1,1924
Elcira Virginia,1,1924
Fernando Roberto,1,1924
Natividad Brigida,1,1924
Esbelto Ireneo,1,1924
Diamantina,1,1924
Gloria Argentina,1,1924
Lauriano,1,1924
Augusto Taracio,1,1924
Amalia Eva,1,1924
Dora Pura,1,1924
Edith Juventina,1,1924
Modesta Catalina,1,1924
Domingo Custodio,1,1924
Alia,1,1924
Roman Argentino,1,1924
Cilveria,1,1924
Jose De Los Santos,1,1924
Margarita Úrsula,1,1924
Julia Maria Josefina,1,1924
Gerardo Agustin,1,1924
Amelia Irene,1,1924
Augusto Pedro,1,1924
Deodata,1,1924
Domingo Toribio,1,1924
Nino Francisco,1,1924
Ezio Jose,1,1924
Isabel Josefa,1,1924
Laura Isabel,1,1924
Alicia Blasa,1,1924
Noemi Leonor,1,1924
Margarita Elisa,1,1924
Jenara,1,1924
Potenza,1,1924
Juana Marta,1,1924
Ruth Mabel,1,1924
 Carlos,1,1924
Agustina Ernestina,1,1924
Serafin Angel,1,1924
Alba Iris,1,1924
Carlos Rodolfo,1,1924
Gilberto Oscar,1,1924
Antonia Hortensia,1,1924
Gervasia Antonia,1,1924
Silveria Ramona,1,1924
Alfonso Juan María,1,1924
Rosa Perfecta,1,1924
Teresa Amparo,1,1924
